numeric__Year,numeric__Mileage_Km,numeric__Engine_CC,numeric__Power_BHP,numeric__Previous_Owners,numeric__Accidents_Reported,numeric__Service_Score,numeric__Condition_Ordinal,nominal__Brand_Honda,nominal__Brand_Hyundai,nominal__Brand_Kia,nominal__Brand_Mahindra,nominal__Brand_Maruti,nominal__Brand_Renault,nominal__Brand_Skoda,nominal__Brand_Tata,nominal__Brand_Toyota,nominal__Brand_Volkswagen,nominal__Fuel_Type_CNG,nominal__Fuel_Type_Diesel,nominal__Fuel_Type_Electric,nominal__Fuel_Type_Petrol,nominal__Transmission_Automatic,nominal__Transmission_Manual,nominal__City_Ahmedabad,nominal__City_Bengaluru,nominal__City_Chandigarh,nominal__City_Delhi,nominal__City_Hyderabad,nominal__City_Jaipur,nominal__City_Kochi,nominal__City_Lucknow,nominal__City_Mumbai,nominal__City_Pune,nominal__Seller_Type_Certified Dealer,nominal__Seller_Type_Dealer,nominal__Seller_Type_Individual,Resale_Price_Lakh,Dataset_Split
-1.4173739349188423,0.8768200431206539,0.5704491473486731,0.8004361704958316,-0.7196673863344129,0.0,-0.18300458763379213,-0.31599431707886305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.2,train
0.37394546368068643,-0.7459962131758062,0.16112454849576777,-0.22137527837594026,-0.7196673863344129,0.0,0.7353917069892453,-0.31599431707886305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.27,train
0.07539223058076494,0.4169096586799594,-0.011482210056662206,-0.5619790946665308,0.6773340106676827,0.0,0.7353917069892453,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.18,train
1.2696051629804508,-1.7518666075747429,-0.839994651108326,-0.9434553689119929,-0.7196673863344129,0.0,-1.1014008822568295,0.7096921547508896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2,train
0.07539223058076494,0.4358120772627258,-1.7498788497632785,-0.8446802621877215,-0.7196673863344129,0.0,0.9858634237046191,-1.3416807889086158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.92,test
0.9710519298805294,-1.167810954011233,1.112927531370596,0.9843622312927497,-0.7196673863344129,0.0,-0.43347630434916595,-0.31599431707886305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.73,train
-1.118820701818921,1.3631356522892744,-0.33696924046981586,0.11241646158883795,-0.7196673863344129,1.0,-1.3518725989722034,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.24,test
-1.4173739349188423,-2.077249932994087,0.6838764458259843,-0.14644243879201072,-0.7196673863344129,0.0,0.4014294180354135,-0.31599431707886305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.9,train
1.5681583960803722,-1.4294204271967206,0.5137354981100176,0.4768625450197705,-0.7196673863344129,0.0,0.4014294180354135,1.7353786265806423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.83,train
0.6724986967806079,-0.18703715536141552,1.6899272671030048,0.7425335217264306,2.0743354076697784,0.0,0.4014294180354135,-1.3416807889086158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.97,train
1.2696051629804508,-1.3209496251756148,-1.0175330313336826,-1.3010893760171132,-0.7196673863344129,0.0,-0.8509291655414557,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.57,train
-0.22316100251915655,1.2327962060001063,-0.2482000503571376,-0.39167718652123557,-0.7196673863344129,0.0,-1.1014008822568295,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.99,train
-1.4173739349188423,0.6779665996299508,-1.126028708138067,-1.4986395894656555,2.0743354076697784,0.0,0.7353917069892453,-2.3673672607383685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,test
-1.715927168018764,1.482686179664279,0.2770176578095422,0.8106542849845487,-0.7196673863344129,0.0,-1.1848914544952875,-0.31599431707886305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,train
-0.8202674687189995,1.0970186792878962,-0.8695843811458855,-0.6539421250649909,0.6773340106676827,0.0,0.6519011347507874,-2.3673672607383685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.71,train
-1.715927168018764,1.0741612931247357,0.5729149581851364,0.5483893464407943,-0.7196673863344129,0.0,-0.5169668765876239,-0.31599431707886305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,train
0.07539223058076494,0.10667734877080166,-0.3838196463626183,-0.17028470593235168,2.0743354076697784,0.0,-0.9344197377799136,-1.3416807889086158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.92,train
-0.521714235619078,0.3042221632826978,-0.9262980303845411,-0.08513375185970402,0.6773340106676827,0.0,-1.769325460164493,-1.3416807889086158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.43,train
-0.8202674687189995,0.6844806638800118,-0.38135383552615504,-1.7711226424981281,-0.7196673863344129,0.0,1.0693539959430771,0.7096921547508896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.68,train
1.2696051629804508,-0.8743872563187507,0.8688122585607306,-0.006794874112868762,-0.7196673863344129,0.0,-1.3518725989722034,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.59,train
0.07539223058076494,-0.9103309322699804,-0.9879433012961232,-0.45298587345354224,-0.7196673863344129,0.0,-0.349985732110708,0.7096921547508896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.45,train
-0.521714235619078,-0.8266659195582587,-0.2284735636654313,-0.37464699570670607,-0.7196673863344129,0.0,0.5684105625123294,-1.3416807889086158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.94,train
0.37394546368068643,-0.8454229349211577,0.8466199610325611,0.4462082015536171,-0.7196673863344129,0.0,0.4014294180354135,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.56,train
0.37394546368068643,-1.002836460749642,0.3263338745388079,-0.3065262324485879,0.6773340106676827,1.0,0.23444827355849762,-0.31599431707886305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.02,test
1.5681583960803722,-1.769082348807047,1.1721069914457147,0.6471644531650658,-0.7196673863344129,0.0,-0.2664951598722501,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.36,train
0.37394546368068643,-0.423782677949572,0.7701798251021993,-1.151223696849253,0.6773340106676827,0.0,1.7372785738507406,-0.31599431707886305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.11,test
1.2696051629804508,-0.7789155021537933,0.5630517148392833,1.4509894596108595,0.6773340106676827,0.0,-1.3518725989722034,-0.31599431707886305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.76,test
0.6724986967806079,-0.3216805369586596,0.2203040085708866,0.8719629719168553,2.0743354076697784,0.0,1.0693539959430771,-2.3673672607383685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.95,train
1.2696051629804508,-1.4602168291646433,-1.781934390637301,-0.03744921757902211,-0.7196673863344129,0.0,-0.349985732110708,-1.3416807889086158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.89,train
0.9710519298805294,-1.105869182347706,0.6049704990591591,1.0831373380170213,-0.7196673863344129,0.0,-0.349985732110708,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.97,test
-0.521714235619078,0.5573691690719008,-1.392336278476102,-0.6198817434359318,0.6773340106676827,0.0,1.403316284896909,0.7096921547508896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.36,train
0.6724986967806079,-0.16903623674182716,1.2312864515208337,1.69963024550299,0.6773340106676827,0.0,-1.6858348879260352,-0.31599431707886305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.99,train
0.07539223058076494,-0.4485012253270358,-0.20381545530079848,0.39511762911002857,-0.7196673863344129,0.0,0.6519011347507874,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.85,train
0.37394546368068643,-0.23403147602257027,-0.4282042414189574,0.4291780107390876,-0.7196673863344129,0.0,-0.5169668765876239,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.23,train
-0.8202674687189995,0.30550171161753126,-1.6537122271412104,-2.0504177718564125,0.6773340106676827,0.0,0.6519011347507874,0.7096921547508896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.95,train
0.9710519298805294,0.02193635223206098,0.23756468442612963,0.9264595825233497,-0.7196673863344129,0.0,0.7353917069892453,0.7096921547508896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.42,train
-1.118820701818921,0.19633297414106163,-1.3183619533822035,-0.6403179724133671,2.0743354076697784,1.0,-0.349985732110708,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.33,test
1.5681583960803722,2.840286962922539,1.6702007804112984,2.067482367096828,-0.7196673863344129,0.0,1.6537880016122828,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.8,train
-0.22316100251915655,0.19993897399377397,0.16605617016869434,-0.9196131017716515,0.6773340106676827,1.0,-1.769325460164493,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.12,test
1.2696051629804508,-1.958019292702791,0.9107310427806066,1.2738754751397516,-0.7196673863344129,0.0,-1.5188537434491192,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.3,train
0.6724986967806079,0.20680200597151688,-0.433135863091884,-1.2874652233654893,-0.7196673863344129,0.0,1.319825712658451,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.14,train
-1.715927168018764,1.1136237269967573,-1.3800072242937855,-1.0490425519620759,-0.7196673863344129,0.0,-1.4353631712106614,-1.3416807889086158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2,train
0.07539223058076494,0.25554116527108084,-0.4035461330543246,-0.08172771369679831,0.6773340106676827,0.0,-0.349985732110708,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.83,train
-1.715927168018764,0.8487863023302126,0.6444234724425717,-1.8188071767788103,0.6773340106676827,0.0,1.319825712658451,-1.3416807889086158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,train
-0.22316100251915655,-0.02087035569691166,-0.8079391102343034,-0.12600620981457547,0.6773340106676827,0.0,0.9858634237046191,-0.31599431707886305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.3,train
-1.715927168018764,0.909681170810694,0.5827782015309896,0.9571139259895031,-0.7196673863344129,0.0,1.0693539959430771,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.2,train
-1.118820701818921,1.705909202804764,0.6419576616061085,0.08176211812268461,-0.7196673863344129,0.0,0.8188822792277033,-1.3416807889086158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.82,train
-0.521714235619078,0.29154300251025755,0.3608552262492939,0.9366776970120678,3.471336804671874,0.0,1.152844568181535,-0.31599431707886305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.37,test
1.5681583960803722,-1.6795139653687077,-0.9262980303845411,-0.06469752288226878,-0.7196673863344129,0.0,1.319825712658451,-1.3416807889086158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.95,train
1.2696051629804508,-1.1160764883824,0.20057752187918035,0.5994799188843829,-0.7196673863344129,0.0,0.7353917069892453,-1.3416807889086158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.03,train
0.9710519298805294,-0.17188613985122886,0.5581200931663567,0.4768625450197705,0.6773340106676827,0.0,0.15095770132003966,-0.31599431707886305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.09,train
-1.715927168018764,0.8716436884933733,-1.0052039771513661,-0.6709723158795204,0.6773340106676827,0.0,-1.2683820267337453,1.7353786265806423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,train
-1.715927168018764,2.3039526461195208,-0.33696924046981586,-0.5926334381326842,0.6773340106676827,0.0,1.403316284896909,-1.3416807889086158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2,train
-0.22316100251915655,1.5514619026615752,0.010710087471507363,0.5109229266488295,-0.7196673863344129,0.0,-1.5188537434491192,0.7096921547508896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.68,train
0.07539223058076494,-0.02936190373716982,-0.13970437355275306,-1.8494615202449638,0.6773340106676827,0.0,1.6537880016122828,1.7353786265806423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.57,train
